TYPE	NUMBER	KEYWORD	ORGANIC	URL	TITLE	DESCRIPTION	PAGE	FLAG_HACKED	FLAG_HARMFUL	STAT_RESULTCOUNT
result	149	biostatistics	organic	http://www.hollingscancercenter.org/research/shared-resources/biostatistics/index.html	Biostatistics Shared Resource | Hollings Cancer Center | MUSC ...	The Biostatistics Shared Resource at MUSC Hollings Cancer Center provides statistical support to basic scientists, clinical investigators, behavioral scientists and epidemiologists involved in cancer research.	2	0	0	11900000
result	150	biostatistics	organic	http://www.dukecancerinstitute.org/biostatistics	Biostatistics | Duke Cancer Institute	The Biostatistics Shared Resource supports the clinical, translational, and scientific research needs of the Duke Cancer Institute (DCI) with respect to study design, conceptualization of research projects, analytic methods sections of grants and protocols, scientific review of protocols, participation in the DSMP, case report ...	2	0	0	11900000
result	151	biostatistics	organic	https://med.virginia.edu/phs/office-of-the-chair/administrative-divisions/division-of-biostatistics/	Division of Biostatistics - University of Virginia School of Medicine	Acting Director: Ruth Gaare Bernheim, J.D., M.P.H.. Division Faculty & Professional Staff. Division faculty conduct their own original research and also collaborate with a large number of faculty in the School of Medicine and throughout the University by providing statistical expertise for the School of Medicine, the Health ...	2	0	0	11900000
result	152	biostatistics	organic	https://www2.le.ac.uk/departments/health-sciences/research/biostats	Biostatistics — University of Leicester	The Biostatistics team pages give more details for each member of the team. The principal themes reflected in our developing research programme are: Development and use of methods for meta-analysis and synthesis of evidence: an integrated approach to publication and related biases, heterogeneity and primary study ...	2	0	0	11900000
result	153	biostatistics	organic	http://www.mtsu.edu/programs/biostatistics-ms/index.php	Biostatistics M.S. | Middle Tennessee State University	The Biostatistics M.S. offers training in the statistical methods applied to biomedical and health-related fields. These methods involve using mathematics to solve real-world problems that influence health. Statistical areas of study include clinical trials, experimental design, categorical and longitudinal data analysis, and ...	2	0	0	11900000
result	154	biostatistics	organic	https://bmds.dartmouth.edu/biostatistics	Biostatistics | Department of Biomedical Data Science	Biostatistics is the field that develops and applies quantitative methods for the design and evaluation of biomedical studies based on statistical and mathematical concepts. The need for biostatistics is widespread. For example, modern clinical trial designs require a sophisticated understanding of methods for allocating ...	2	0	0	11900000
result	155	biostatistics	organic	https://uihc.org/biostatistics-core	Biostatistics Core | University of Iowa Hospitals and Clinics	The main purpose of the biostatistics core is to provide statistical support for Cancer Center investigators in the design, analysis, and reporting of cancer research projects.	2	0	0	11900000
result	156	biostatistics	organic	https://www.mcgill.ca/epi-biostat-occh/news-events/seminars/biostatistics	Biostatistics | Epidemiology, Biostatistics and Occupational Health ...	Biostatistics Seminars - Winter 2018 Some of the purposes of these sessions are: to promote biostatistics and biostatistical methodology; serve as a learning opportunity for both students and faculty; foster communication, collaboration, professionalism, career development. The format will be varied: seminar presentations, ...	2	0	0	11900000
result	157	biostatistics	organic	https://www.american.edu/cas/mathstat/biostatistics/career-outlook.cfm	Career Outlook, MS in Biostatistics | American University, Washington ...	Career outlook for the Biostatistics MS at American University in Washington, DC.	2	0	0	11900000
result	158	biostatistics	organic	http://unccfar.org/portfolio/biostatistics/	Biostatistics Core- UNC Center for AIDS Research	The Biostatistics Core brings together CFAR investigators and professional biostatisticians who possess specialized expertise needed for CFAR research projects. We promote opportunities for faculty and students in the statistical sciences at UNC to participate in HIV/AIDS-related research and become members of the ...	2	0	0	11900000
result	159	biostatistics	organic	https://ictr.johnshopkins.edu/service-reqs/service-requests/service-request-biostatistics/	Service Request: Biostatistics | ICTR	Submit Request & Join Our Listserv All CRU protocols are reviewed by a member of the Biostatistics Core prior to approval, and consultations with a Core.	2	0	0	11900000
result	160	biostatistics	organic	https://www.tandfonline.com/loi/tbep20	Biostatistics & Epidemiology - Taylor & Francis Online	Registered in England & Wales No. 3099067 5 Howick Place | London | SW1P 1WG. Taylor and Francis Group. Accept. This website uses cookies to ensure you get the best experience on our website. Taylor & Francis Online; Top. Biostatistics & Epidemiology. Submit an article Journal homepage · New content alerts RSS.	2	0	0	11900000
result	161	biostatistics	organic	https://stat.uconn.edu/m-s-in-biostatistics/	M.S. in Biostatistics – Department of Statistics	The new professional MS program in biostatistics will focus on practical skills that are sought after in health related fields, including pharmaceutical sciences and genomics. The objective of the program is to provide rigorous training in the modern areas of biostatistics related to the theory and application of statistical science ...	2	0	0	11900000
result	162	biostatistics	organic	https://www.fastweb.com/directory/scholarships-for-biostatistics-majors	Biostatistics - Fastweb	Biostatistics (a contraction of biology and statistics; sometimes referred to as biometry or biometrics) is the application of statistics to a wide range of topics in biology. The science of biostatistics encompasses the design of biological experiments, especially in medicine and agriculture; the collection, summarization, and ...	2	0	0	11900000
result	163	biostatistics	organic	http://www.ema.europa.eu/ema/index.jsp?curl=pages/contacts/CHMP/people_listing_000065.jsp&mid=WC0b01ac0580232514	European Medicines Agency - CHMP - Biostatistics Working Party	The Biostatistics Working Party was set up by the Committee for Medicinal Products for Human Use (CHMP) in order to carry out specific tasks related to the use of biostatistical methods in the assessment of medicines. The Working Party's work includes: preparing, reviewing and updating of guidelines and concept papers; ...	2	0	0	11900000
